FTU_partonomy	cell_type	CT_ID	CT_label	biomarker-gene	biomarker-protein
Small Intestine-->terminal ileum-->muscularis externa-->circular/longitudinal muscle	fibroblast	CL:0000057	fibroblasts		Col6A1;Col6A2
Small Intestine-->terminal ileum-->serosa	fibroblast	CL:0000057	fibroblasts		
spleen-->Splenic Pulp-->Splenic Artery	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31
spleen-->Splenic Pulp-->Spleen central arteriole-->Penicillar Arteriole	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31
spleen-->Splenic Pulp-->Spleen central arteriole-->Penicillar Arteriole	stromal cell	CL:0000499	Splenic Stromal Cell (non-FRC/non-FDC)		CD271;CK8/18;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->Spleen central arteriole-->Penicillar Arteriole	smooth muscle cell	CL:0000192	Splenic Smooth Muscle Cell		Smooth Muscle Actin
spleen-->Splenic Pulp-->Red Pulp-->Arterial Capillary	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141
spleen-->Splenic Pulp-->Red Pulp-->Sheathed Capillary	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD31;CD34;CD106;vWF
spleen-->Splenic Pulp-->Red Pulp-->Sheathed Capillary	splenic red pulp macrophage	CL:0000874	Macrophage	APOE+;CD5L+	CD68;CD163;CD169-/+;CD271
spleen-->Splenic Pulp-->Red Pulp-->Splenic Vein	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31
spleen-->Splenic Pulp-->Red Pulp-->Splenic venules	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31;CD8
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	splenic red pulp macrophage	CL:0000874	Red Pulp Macrophage	APOE+;CD5L+	CD68;CD163
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	hematopoetic stem cell	CL:0000037	Hematopoetic Stem Cell	CPA3+;HPGDS+;IGLL1+;SOX4+	CD19;CD34;CD38;CD45RA;CD90
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	CD14-positive, CD16-low monocyte	CL:0001055	Monocytes	CD14+;FCN1+;VCAN+	CD11b;CD14+;CD16;CD64
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	CD14-positive, CD16-low monocyte	CL:0001055	Monocytes	CD14+;FCN1+;VCAN+	CD11b;CD14+;CD16;CD64
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	plasmablast	CL:0000980	Plasmablast	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20;CD27;CD38+;CD79a;CD138;CXCR4;IRF4
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	plasmablast	CL:0000980	Plasmablast	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20;CD27;CD38+;CD79a;CD138;CXCR4;IRF4
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	dendritic cell, human	CL:0001056	Dendritic Cell		CD11c
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	stromal cell	CL:0000499	Splenic Stromal Cell (non-FRC/non-FDC)		CD271;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->Red Pulp-->Splenic Cord	reticular cell of splenic cord	CL:1000489	Red Pulp Reticular Cell		CD54;CXCL12;Desmin;Integrin a3;Integrin a4;Integrin a5;Integrin b1;PDGFRa;PDGFRb
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Perifollicular Zone	CD14-positive, CD16-low monocyte	CL:0001055	Monocytes	CD14+;FCN1+;VCAN+	CD11b;CD14+;CD16;CD64
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Perifollicular Zone	CD14-positive, CD16-low monocyte	CL:0001055	Monocytes	CD14+;FCN1+;VCAN+	CD11b;CD14+;CD16;CD64
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Perifollicular Zone	neutrophil	CL:0000775	Neutrophil		CD15;CD66;Elastase;Myeloperoxidase
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Perifollicular Zone	neutrophil	CL:0000775	Neutrophil		CD15;CD66;Elastase;Myeloperoxidase
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Perifollicular Zone-->Sheathed Capillary	stromal cell	CL:0000499	Stromal Cell		CD90;CD105;CD169
spleen-->Splenic Pulp-->White Pulp-->Central arteries	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD31;CD34
spleen-->Splenic Pulp-->White Pulp-->Primary Follicle	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD23;CD35;CD90;CD105;CD141;CD271;CXCL13;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Primary Follicle	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD23;CD35;CD90;CD105;CD141;CD271;CXCL13;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Primary Follicle	splenic white pulp macrophage	CL:0000876	Macrophage	APOE+;CD5L+	CD68
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Germinal Center	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD23;CD35;CD90;CD105;CD141;CD271;CXCL13;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Germinal Center	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD23;CD35;CD90;CD105;CD141;CD271;CXCL13;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Germinal Center	splenic tingible body macrophage	CL:0000877	Tingible Body Macrophage	APOE+;CD5L+	CD68
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Germinal Center	plasmablast	CL:0000980	Plasmablast	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20;CD27;CD38+;CD79a;CD138;CXCR4;IRF4
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Germinal Center	plasmablast	CL:0000980	Plasmablast	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20;CD27;CD38+;CD79a;CD138;CXCR4;IRF4
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Mantle Zone-->Inner Mantle Zone	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD90;CD105;CD141;CD271;Mad-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Mantle Zone-->Inner Mantle Zone	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD90;CD105;CD141;CD271;Mad-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Mantle Zone-->Inner Mantle Zone	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Mantle Zone-->Superficial Mantle Zone	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD35;CD90;CD105;CD141;CD271;Mad-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Mantle Zone-->Superficial Mantle Zone	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD35;CD90;CD105;CD141;CD271;Mad-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Secondary Follicle-->Mantle Zone-->Superficial Mantle Zone	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD35;CD90;CD105;CD141;CD271;Mad-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	follicular dendritic cell	CL:0000442	Follicular Dendritic Cell (FDC)	CR2+;CXCL13+;FCGR2B+;FNBP1+;KLF6+;MADCAM1+;MFGE8+;POSTN+;PTHLH+;SOX9+	CD21;CD35;CD90;CD105;CD141;CD271;Mad-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	splenic marginal zone macrophage	CL:0000872	Macrophage	APOE+;CD5L+	CD68;CD163
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	stromal cell	CL:0000499	Splenic Stromal Cell (non-FRC/non-FDC)		CCL21;CD35;CD90;CD105;CD141;CD271;CXCL13;MAd-CAM-1;Podoplanin;RANKL;Smooth Muscle Actin
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	neutrophil	CL:0000775	Neutrophil		CD15;CD66;Elastase;Myeloperoxidase
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	neutrophil	CL:0000775	Neutrophil		CD15;CD66;Elastase;Myeloperoxidase
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD31
spleen-->Splenic Pulp-->Red Pulp-White Pulp Border-->Superficial Zone	reticular cell of splenic cord	CL:1000489	Fibroblastic Reticular Cell (FRC)	BST1+;C3+;CCL21+;CFB+;CTSS+;CXCL9+;CXCL13+;ENPP2+;MADCAM1+;MFGE8+	CXCL13;MAd-CAM-1
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)-->Inner PALS	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141;CD31
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)-->Inner PALS	reticular cell of splenic cord	CL:1000489	Fibroblastic Reticular Cell (FRC)	BST1+;C3+;CCL19+;CCL21+;CD74+;CLU+;DCN+;DSC2+;ENPP2+;IL7+	CCL19;CCL21;CD90;CD105;CD141;CD271;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)-->Inner PALS	splenic white pulp macrophage	CL:0000876	Macrophages	APOE+;CD5L+	CD68;CD163
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)-->Outer PALS	reticular cell of splenic cord	CL:1000489	Fibroblastic Reticular Cell (FRC)	BST1+;C3+;CCL19+;CCL21+;CD74+;CLU+;DCN+;DSC2+;ENPP2+;IL7+	CCL19;CCL21;CD90;CD105;CD141;CD271;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)	stromal cell	CL:0000499	Splenic Stromal Cell (non-FRC/non-FDC)		CD271;MAd-CAM-1;Smooth Muscle Actin
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)	plasmablast	CL:0000980	Plasmablast	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20;CD27;CD38+;CD79a;CD138;CXCR4;IgM;IRF4
spleen-->Splenic Pulp-->White Pulp-->Periarteriolar Lymphoid Sheath (PALS)	plasmablast	CL:0000980	Plasmablast	IGHG1+;IGHM+;JCHAIN+;SDC1+;XBP1+	CD20;CD27;CD38+;CD79a;CD138;CXCR4;IgM;IRF4
spleen-->Capsule-->Trabeculae-->Spleen Trabecular Artery	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141
spleen-->Capsule-->Trabeculae-->Spleen Trabecular Vein	splenic endothelial cell	CL:2000053	Splenic endothelial cell	CD34+;PECAM1+;vWF+	CD34;CD141
thoracic thymus-->capsule of thymus-->thymus trabecula-->thymic artery	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->capsule of thymus-->thymus trabecula-->adipose tissue	beige adipocyte	CL:0001070	beige adipocyte		TBX-1
thoracic thymus-->capsule of thymus-->thymus trabecula-->thymic artery	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->thymus epithelium-->thymus subcapsular epithelium	subcapsular cortical epithelial cell	CL:0009077	subcapsular cortical epithelial cell		Thymosin alpha-1;Thymosin beta-4
thoracic thymus-->thymus lobe-->thymus lobule-->thymus epithelium-->thymus subcapsular epithelium	thymic cortical macrophage	CL:0000883	macrophage	APOE;C1QA;C1QB;C1QC;LGMN;MS4A7;RNASE1;SELENOP;SLC40A1;STAB1	Thymosin beta-4
thoracic thymus-->thymus lobe-->thymus lobule-->thymus epithelium-->thymus subcapsular epithelium-->thymic artery	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->cortex of thymus	double-positive, alpha-beta thymocyte	CL:0000809	double positive thymocyte	CD1A;CD1B;CD1E;CD8A;CD8B;ELOVL4;SH3TC1;SMPD3;UHRF1	CD1a;CD4;CD5;CD7;CD8;CD27;CD69
thoracic thymus-->thymus lobe-->thymus lobule-->cortex of thymus	thymic plasmacytoid dendritic cell	CL:0000942	plasmacytoid dendritic cell	CCDC50;GZMB;IL3RA;IRF7;IRF8;JCHAIN;LILRA4;PLAC8;PLD4;UGCG	Beta5t;CD11c;CD13;CD33(lo);CD45RA;CD123;CD303
thoracic thymus-->thymus lobe-->thymus lobule-->cortex of thymus-->thymic artery	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->corticomedullary boundary of thymus	beige adipocyte	CL:0001070	beige adipocyte		TBX-1
thoracic thymus-->thymus lobe-->thymus lobule-->corticomedullary boundary of thymus-->thymic artery	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->corticomedullary boundary of thymus-->thymic vein	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->corticomedullary boundary of thymus-->thymic artery	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->corticomedullary boundary of thymus-->thymic vein	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->corticomedullary boundary of thymus	corticomedullary thymic epithelial cell	CL:0009070	corticomedullary thymic epithelial cell	CCL2;CCL25;CTSV;CYR61;HCFC1R1;KRT5;P3H2;PLTP;TDGF1;TFPI2	
thoracic thymus-->thymus lobe-->thymus lobule-->medulla of thymus	thymic plasmacytoid dendritic cell	CL:0000942	plasmacytoid dendritic cell	CCDC50;GZMB;IL3RA;IRF7;IRF8;JCHAIN;LILRA4;PLAC8;PLD4;UGCG	CD11c;CD13;CD33(lo);CD45RA;CD123;CD303
thoracic thymus-->thymus lobe-->thymus lobule-->medulla of thymus	thymic medullary macrophage	CL:0000882	macrophage	APOE;C1QA;C1QB;C1QC;LGMN;MS4A7;RNASE1;SELENOP;SLC40A1;STAB1	CD11b;CD11c;CD54;CD68;CD163;CD209;Lysozyme
thoracic thymus-->thymus lobe-->thymus lobule-->medulla of thymus	naive B cell	CL:0000788	naive B cell	BIRC3;CD22;CD79A;FCER2;HLA-DQB1;HLA-DRA;IGHD;IGHM;MS4A1;TCL1A	CD19;CD20;IgD;IgM
thoracic thymus-->thymus lobe-->thymus lobule-->medulla of thymus-->thymic vein	blood vessel endothelial cell	CL:0000071	blood endothelial cell	A2M;AQP1;BCAM;IFI27;NPDC1;PLVAP;RAMP2;RNASE1;SPARCL1;TM4SF1	CD31
thoracic thymus-->thymus lobe-->thymus lobule-->medulla of thymus-->thymus epithelium	medullary thymic epithelial cell type 1	CL:0009071	medullary thymic epithelial cell type 1	CCL19;CH25H;CLU;FN1;KRT5;KRT14;KRT15;KRT19;PTGDS;SAA1	ASCL1;CD45;CDR2;EpCAM(hi);KRT15
